timestamp,open,high,low,close,volume
2026-09-09T19:20:00Z,252.39,252.43,252.26,252.41,101539
2026-09-09T19:25:00Z,252.44,252.55,252.188,252.22,94688
2026-09-09T19:30:00Z,252.23,252.248,252.06,252.12,82343
2026-09-09T19:35:00Z,252.14,252.21,252.115,252.14,89394
2026-09-09T19:40:00Z,252.12,252.3,252.06,252.226,116050
2026-09-09T19:45:00Z,252.24,252.42,252.16,252.36,111965
2026-09-09T19:50:00Z,252.38,252.61,252.12,252.465,279412
2026-09-09T19:55:00Z,252.48,252.485,252.05,252.48,910609
2026-09-10T13:30:00Z,250.19,251.85,249.58,251.08,886649
2026-09-10T13:35:00Z,251.14,251.68,250.82,251.53,256360
2026-09-10T13:40:00Z,251.512,251.53,250.5,250.66,236482
2026-09-10T13:45:00Z,250.625,252,250.59,251.97,274013
2026-09-10T13:50:00Z,252,252.48,251.465,251.825,235364
2026-09-10T13:55:00Z,251.72,251.86,251.24,251.29,128315
2026-09-10T14:00:00Z,251.3,251.902,251.29,251.6,137014
2026-09-10T14:05:00Z,251.62,251.82,251.37,251.517,103092
2026-09-10T14:10:00Z,251.5,252.46,251.48,252.32,154465
2026-09-10T14:15:00Z,252.32,252.35,251.72,252.19,116673
2026-09-10T14:20:00Z,252.145,252.66,251.9,252.29,173439
2026-09-10T14:25:00Z,252.25,252.44,251.91,252.07,138370
2026-09-10T14:30:00Z,252.07,252.33,251.88,252.03,155032
2026-09-10T14:35:00Z,252.01,252.71,252,252.7,167238
2026-09-10T14:40:00Z,252.68,252.84,252.51,252.666,148784
2026-09-10T14:45:00Z,252.635,252.67,252.28,252.525,113543
2026-09-10T14:50:00Z,252.495,252.6,252.21,252.545,80742
2026-09-10T14:55:00Z,252.565,252.87,252.55,252.78,170983
2026-09-10T15:00:00Z,252.765,252.79,252.285,252.38,156952
2026-09-10T15:05:00Z,252.37,252.53,252.21,252.33,101475
2026-09-10T15:10:00Z,252.34,252.94,252.34,252.9,142589
2026-09-10T15:15:00Z,252.822,252.99,252.62,252.805,90308
2026-09-10T15:20:00Z,252.82,252.905,252.51,252.855,79307
2026-09-10T15:25:00Z,252.84,252.89,252.21,252.365,133545
2026-09-10T15:30:00Z,252.38,252.63,252.29,252.495,103560
2026-09-10T15:35:00Z,252.49,252.74,252.328,252.415,144294
2026-09-10T15:40:00Z,252.42,252.6,252.35,252.56,164080
2026-09-10T15:45:00Z,252.57,253.06,252.49,252.94,137403
2026-09-10T15:50:00Z,252.95,252.95,252.155,252.16,90279
2026-09-10T15:55:00Z,252.17,252.54,252.11,252.38,86937
2026-09-10T16:00:00Z,252.39,252.88,252.36,252.72,76745
2026-09-10T16:05:00Z,252.73,252.73,252.15,252.23,81932
