timestamp,open,high,low,close,volume
2026-09-08T17:50:00Z,316.15,316.15,315.941,316.015,91672
2026-09-08T17:55:00Z,316.02,316.09,315.96,316.03,91549
2026-09-08T18:00:00Z,316.025,316.21,316.025,316.123,77808
2026-09-08T18:05:00Z,316.12,316.26,316.06,316.07,72852
2026-09-08T18:10:00Z,316.07,316.52,315.97,316.325,122738
2026-09-08T18:15:00Z,316.33,316.39,316.21,316.28,105649
2026-09-08T18:20:00Z,316.27,316.34,315.975,315.994,89193
2026-09-08T18:25:00Z,315.99,316.74,315.95,316.39,215535
2026-09-08T18:30:00Z,316.395,316.53,315.86,315.89,122712
2026-09-08T18:35:00Z,315.89,316.14,315.72,315.855,185071
2026-09-08T18:40:00Z,315.85,315.88,315.38,315.47,155172
2026-09-08T18:45:00Z,315.469,315.64,314.92,315.18,325584
2026-09-08T18:50:00Z,315.195,315.9,315.19,315.86,209838
2026-09-08T18:55:00Z,315.855,315.98,315.5,315.53,93276
2026-09-08T19:00:00Z,315.52,315.63,315.35,315.54,128081
2026-09-08T19:05:00Z,315.56,316.33,315.51,316.27,180074
2026-09-08T19:10:00Z,316.27,316.53,315.971,316.09,230201
2026-09-08T19:15:00Z,316.09,316.09,315.6,315.79,153239
2026-09-08T19:20:00Z,315.79,316.05,315.76,315.905,103775
2026-09-08T19:25:00Z,315.895,315.96,315.525,315.8,162138
2026-09-08T19:30:00Z,315.8,316.24,315.525,316.05,164086
2026-09-08T19:35:00Z,316.06,316.32,315.969,316.3,140324
2026-09-08T19:40:00Z,316.27,316.36,316.021,316.18,175237
2026-09-08T19:45:00Z,316.2,316.27,315.91,316.25,205866
2026-09-08T19:50:00Z,316.27,316.45,315.86,316.43,331116
2026-09-08T19:55:00Z,316.45,316.69,315.7,316.31,1.02521e+06
2026-09-09T13:30:00Z,315.57,316.21,315.055,315.52,888172
2026-09-09T13:35:00Z,315.41,316.13,315.297,315.95,266922
2026-09-09T13:40:00Z,315.93,316.21,315.57,315.85,301209
2026-09-09T13:45:00Z,315.85,316.38,315.5,316.09,264539
2026-09-09T13:50:00Z,316.079,316.52,315.988,316.31,233970
2026-09-09T13:55:00Z,316.29,318,316.21,317.875,505445
2026-09-09T14:00:00Z,317.86,317.979,317.13,317.37,378478
2026-09-09T14:05:00Z,317.385,318.13,317.04,317.892,279575
2026-09-09T14:10:00Z,317.88,317.91,315.51,315.535,361796
2026-09-09T14:15:00Z,315.51,315.69,314.45,314.67,412119
2026-09-09T14:20:00Z,314.7,315.42,314.48,314.55,294034
2026-09-09T14:25:00Z,314.56,314.89,314.33,314.75,279378
2026-09-09T14:30:00Z,314.71,314.71,313.54,313.9,364663
2026-09-09T14:35:00Z,313.9,314.04,312.95,313.04,268083
2026-09-09T14:40:00Z,313.175,313.38,313.13,313.24,36258
2026-09-09T14:45:00Z,313.22,313.56,313.13,313.44,195134
2026-09-09T14:50:00Z,313.415,313.75,313.22,313.55,255687
2026-09-09T14:55:00Z,313.56,313.66,313.11,313.375,212472
2026-09-09T15:00:00Z,313.39,313.423,312.4,312.555,363928
2026-09-09T15:05:00Z,312.55,313.04,312.35,312.474,280488
2026-09-09T15:10:00Z,312.51,312.74,312.17,312.22,243545
2026-09-09T15:15:00Z,312.225,312.763,312.11,312.71,234595
2026-09-09T15:20:00Z,312.7,312.757,312.11,312.275,233653
2026-09-09T15:25:00Z,312.28,312.545,312.18,312.503,174937
2026-09-09T15:30:00Z,312.51,313.445,312.22,313.215,346851
2026-09-09T15:35:00Z,313.2,313.53,313.02,313.41,255191
2026-09-09T15:40:00Z,313.435,313.589,312.82,313.29,237392
2026-09-09T15:45:00Z,313.25,313.46,313.055,313.435,146201
2026-09-09T15:50:00Z,313.44,313.6,313.21,313.41,166503
2026-09-09T15:55:00Z,313.42,313.42,312.92,313.175,115821
2026-09-09T16:00:00Z,313.17,313.32,312.86,313.24,154273
2026-09-09T16:05:00Z,313.24,313.405,313.03,313.17,121283
2026-09-09T16:10:00Z,313.156,313.5,313.08,313.38,141977
2026-09-09T16:15:00Z,313.37,313.71,313.242,313.6,181633
2026-09-09T16:20:00Z,313.6,313.69,313.4,313.425,142247
2026-09-09T16:25:00Z,313.43,313.7,313.41,313.665,162401
2026-09-09T16:30:00Z,313.68,313.765,313.51,313.58,145811
2026-09-09T16:35:00Z,313.6,313.68,313.44,313.64,112176
2026-09-09T16:40:00Z,313.63,314.38,313.605,314.34,281964
2026-09-09T16:45:00Z,314.356,314.365,313.58,313.64,183373
2026-09-09T16:50:00Z,313.666,314.03,313.646,313.885,169824
2026-09-09T16:55:00Z,313.88,314.1,313.65,314.01,235167
2026-09-09T17:00:00Z,314.005,315,312.91,313.033,684721
2026-09-09T17:05:00Z,313.001,313.74,312.31,313.6,677848
2026-09-09T17:10:00Z,313.66,313.66,312.42,312.86,619078
2026-09-09T17:15:00Z,312.835,313.11,311.08,311.46,795509
2026-09-09T17:20:00Z,311.48,312.889,311.28,312.88,552137
2026-09-09T17:25:00Z,312.88,312.89,310.97,311.705,598867
2026-09-09T17:30:00Z,311.72,313.34,311.05,311.31,906216
2026-09-09T17:35:00Z,311.31,312,311.25,311.4,382196
2026-09-09T17:40:00Z,311.42,312.78,311.343,312.518,393449
2026-09-09T17:45:00Z,312.51,312.726,312.13,312.54,291696
2026-09-09T17:50:00Z,312.55,313.97,312.28,312.945,703560
2026-09-09T17:55:00Z,312.97,314.36,312.79,313.255,1.07798e+06
2026-09-09T18:00:00Z,313.255,313.79,312.3,312.855,680812
2026-09-09T18:05:00Z,312.84,312.84,311.71,311.885,625855
2026-09-09T18:10:00Z,311.915,311.98,310.05,310.05,774472
2026-09-09T18:15:00Z,310.065,311.31,309.9,310.99,1.69547e+06
2026-09-09T18:20:00Z,310.99,313.43,310.99,313.105,1.23681e+06
2026-09-09T18:25:00Z,313.13,313.19,312,312.13,510324
2026-09-09T18:30:00Z,312.135,312.789,311.95,312.575,258380
2026-09-09T18:35:00Z,312.575,312.97,312.4,312.735,173700
2026-09-09T18:40:00Z,312.75,314.28,312.73,314.12,559489
2026-09-09T18:45:00Z,314.11,316.66,313.76,316.66,1.09435e+06
2026-09-09T18:50:00Z,316.635,318.68,316.541,318.52,1.8419e+06
2026-09-09T18:55:00Z,318.5,319.15,316.55,316.66,1.31413e+06
2026-09-09T19:00:00Z,316.68,317.2,315.52,316.14,1.10216e+06
2026-09-09T19:05:00Z,316.14,316.95,315.37,315.695,501498
2026-09-09T19:10:00Z,315.69,316.435,315.14,315.86,570607
2026-09-09T19:15:00Z,315.873,316.36,315.76,315.86,349828
2026-09-09T19:20:00Z,315.83,316,315.16,315.56,381784
2026-09-09T19:25:00Z,315.58,315.77,315.44,315.57,233448
2026-09-09T19:30:00Z,315.56,315.67,314.88,315.152,384526
2026-09-09T19:35:00Z,315.165,315.4,314.97,315.055,245272
2026-09-09T19:40:00Z,315.07,315.89,314.97,315.77,338090
2026-09-09T19:45:00Z,315.76,315.944,315.54,315.715,291950
2026-09-09T19:50:00Z,315.7,315.84,315.19,315.42,457174
2026-09-09T19:55:00Z,315.44,315.67,315.02,315.42,1.32053e+06
2026-09-10T13:30:00Z,316.8,320.86,316.56,319.4,2.09988e+06
2026-09-10T13:35:00Z,319.43,323.129,319.38,320.7,1.64295e+06
2026-09-10T13:40:00Z,320.738,321.29,317.22,319.94,1.50839e+06
2026-09-10T13:45:00Z,319.94,321.18,319.29,320.14,969072
2026-09-10T13:50:00Z,320.087,320.48,319,319.1,496990
2026-09-10T13:55:00Z,319.115,319.14,317.84,318.929,456484
2026-09-10T14:00:00Z,318.76,319.44,318.504,319.12,427284
2026-09-10T14:05:00Z,319.15,320,318.673,318.715,496640
2026-09-10T14:10:00Z,318.67,319.75,318.11,319.34,439039
2026-09-10T14:15:00Z,319.333,319.95,318.8,319.85,259602
2026-09-10T14:20:00Z,319.845,320,319.22,319.67,284135
2026-09-10T14:25:00Z,319.62,319.71,318.751,318.955,243009
2026-09-10T14:30:00Z,319.01,319.892,319.01,319.08,289205
2026-09-10T14:35:00Z,319.105,319.85,318.88,319.849,226483
2026-09-10T14:40:00Z,319.82,320.85,319.7,320.065,566997
2026-09-10T14:45:00Z,320.06,320.79,319.79,320.648,372079
2026-09-10T14:50:00Z,320.66,321.9,320.386,321.89,507985
2026-09-10T14:55:00Z,321.885,323.19,321.76,323.01,909039
2026-09-10T15:00:00Z,323.04,323.13,322.06,323.03,728907
2026-09-10T15:05:00Z,323.017,323.37,322.423,322.5,578551
2026-09-10T15:10:00Z,322.47,322.85,321.77,321.94,340773
2026-09-10T15:15:00Z,321.92,322.265,321.6,321.73,310795
2026-09-10T15:20:00Z,321.74,322.99,321.74,322.96,368552
2026-09-10T15:25:00Z,322.98,323.82,322.745,323.71,507200
2026-09-10T15:30:00Z,323.67,324.08,323.22,323.896,715881
2026-09-10T15:35:00Z,323.91,324.35,323.34,323.75,555583
2026-09-10T15:40:00Z,323.76,323.79,322.38,322.49,517191
2026-09-10T15:45:00Z,322.466,322.63,320.06,320.06,1.00514e+06
2026-09-10T15:50:00Z,320.055,320.34,319.28,319.855,669558
2026-09-10T15:55:00Z,319.46,319.835,319.42,319.57,112606
2026-09-10T16:00:00Z,319.565,319.94,319.21,319.62,438049
2026-09-10T16:05:00Z,319.619,320.2,319.36,320.1,258327
2026-09-10T16:10:00Z,320.117,320.49,319.7,320.135,594617
2026-09-10T16:15:00Z,320.135,320.47,320.02,320.36,258192
2026-09-10T16:20:00Z,320.38,320.49,319.96,320.49,258285
2026-09-10T16:25:00Z,320.49,321.92,320.43,321.905,698957
2026-09-10T16:30:00Z,321.855,321.93,321.26,321.64,434879
2026-09-10T16:35:00Z,321.63,323.38,321.6,323.04,670955
2026-09-10T16:40:00Z,323.041,324.73,323.041,324.475,722903
2026-09-10T16:45:00Z,324.485,324.83,323.45,323.45,933160
2026-09-10T16:50:00Z,323.46,324.22,323.36,323.555,465776
2026-09-10T16:55:00Z,323.54,324.08,323.03,323.35,300051
2026-09-10T17:00:00Z,323.354,323.52,322.85,323.132,328669
2026-09-10T17:05:00Z,323.15,323.61,323.01,323.43,251882
2026-09-10T17:10:00Z,323.462,323.99,323.44,323.55,265802
2026-09-10T17:15:00Z,323.565,323.87,323.42,323.835,195887
2026-09-10T17:20:00Z,323.83,324.09,323.67,323.96,302004
2026-09-10T17:25:00Z,323.935,324.865,323.87,324.822,545617
2026-09-10T17:30:00Z,324.84,325.55,324.35,325.325,889718
2026-09-10T17:35:00Z,325.32,325.68,324.78,325.1,468727
2026-09-10T17:40:00Z,325.12,325.51,325.09,325.44,342781
2026-09-10T17:45:00Z,325.44,325.65,325.04,325.39,310622
2026-09-10T17:50:00Z,325.395,325.59,324.98,325,241162
2026-09-10T17:55:00Z,324.99,325.55,324.95,325.01,281035
2026-09-10T18:00:00Z,325.03,325.19,324.01,324.025,384272
2026-09-10T18:05:00Z,324.04,324.109,323.45,323.6,348666
2026-09-10T18:10:00Z,323.6,323.94,323.5,323.65,322772
2026-09-10T18:15:00Z,323.65,323.91,323.38,323.795,241136
2026-09-10T18:20:00Z,323.795,324.47,323.73,324.15,344631
2026-09-10T18:25:00Z,324.15,324.46,324.11,324.12,233005
2026-09-10T18:30:00Z,324.11,324.255,323.63,323.871,200177
2026-09-10T18:35:00Z,323.87,324.38,323.841,324.25,204208
2026-09-10T18:40:00Z,324.23,324.555,324.11,324.4,204059
2026-09-10T18:45:00Z,324.4,324.9,324.21,324.84,239280
2026-09-10T18:50:00Z,324.84,325.5,324.76,325.365,351639
2026-09-10T18:55:00Z,325.38,325.47,325.19,325.38,234289
2026-09-10T19:00:00Z,325.38,325.429,324.97,325.04,243561
2026-09-10T19:05:00Z,325.05,325.59,324.94,325.45,328361
2026-09-10T19:10:00Z,325.465,325.885,325.25,325.8,391827
2026-09-10T19:15:00Z,325.79,326.12,325.568,325.708,424253
2026-09-10T19:20:00Z,325.736,325.93,325.23,325.6,277881
2026-09-10T19:25:00Z,325.63,325.77,325.19,325.285,277895
2026-09-10T19:30:00Z,325.27,325.62,325.17,325.536,260024
2026-09-10T19:35:00Z,325.54,325.82,325.25,325.735,268112
2026-09-10T19:40:00Z,325.75,325.835,325.34,325.4,302537
2026-09-10T19:45:00Z,325.37,325.855,325.17,325.855,340009
2026-09-10T19:50:00Z,325.85,326.05,325.54,325.615,571212
2026-09-10T19:55:00Z,325.635,326.68,325.58,326.595,1.60455e+06
2026-09-11T13:30:00Z,327.63,332.28,326.3,331.98,2.05121e+06
2026-09-11T13:35:00Z,331.96,334.27,331.41,334.12,1.8098e+06
2026-09-11T13:40:00Z,334.12,334.16,332.7,333.35,790642
2026-09-11T13:45:00Z,333.39,333.75,331.01,331.708,789115
2026-09-11T13:50:00Z,331.658,332.78,331.31,331.805,458239
2026-09-11T13:55:00Z,331.82,332.96,331.45,332.47,346739
2026-09-11T14:00:00Z,332.405,332.93,331.77,332.765,358515
2026-09-11T14:05:00Z,332.78,332.83,332.21,332.495,199489
2026-09-11T14:10:00Z,332.51,332.9,331.66,331.7,253281
2026-09-11T14:15:00Z,331.74,332.35,331.66,332.18,219762
2026-09-11T14:20:00Z,332.17,333.65,332.04,333.595,472096
2026-09-11T14:25:00Z,333.595,334.59,333.35,334.085,633852
2026-09-11T14:30:00Z,334.088,334.32,332.42,333.723,749208
2026-09-11T14:35:00Z,333.76,334.35,333.585,334.155,329294
2026-09-11T14:40:00Z,334.17,334.91,334.17,334.7,522943
2026-09-11T14:45:00Z,334.71,334.85,334.21,334.69,401922
2026-09-11T14:50:00Z,334.675,335.4,334.56,335.36,783732
2026-09-11T14:55:00Z,335.38,335.43,334.75,334.96,355161
2026-09-11T15:00:00Z,335.02,335.64,334.94,335.6,284021
2026-09-11T15:05:00Z,335.6,335.75,335.31,335.625,367834
2026-09-11T15:10:00Z,335.625,336.22,335.44,335.54,430810
2026-09-11T15:15:00Z,335.515,336.16,335.48,335.617,317968
2026-09-11T15:20:00Z,335.6,335.83,335.12,335.49,344368
2026-09-11T15:25:00Z,335.49,335.66,335.084,335.57,239509
2026-09-11T15:30:00Z,335.54,335.54,335.05,335.14,201166
2026-09-11T15:35:00Z,335.13,335.17,334.62,334.94,340403
2026-09-11T15:40:00Z,334.93,335.18,334.74,334.78,286745
2026-09-11T15:45:00Z,334.79,334.85,334.4,334.51,222159
2026-09-11T15:50:00Z,334.51,334.68,334.25,334.277,177401
2026-09-11T15:55:00Z,334.3,334.36,333.69,333.918,403260
2026-09-11T16:00:00Z,333.94,334.15,333.7,333.857,193270
2026-09-11T16:05:00Z,333.87,334.5,333.63,334.499,224538
2026-09-11T16:10:00Z,334.466,334.77,334.33,334.71,278536
2026-09-11T16:15:00Z,334.67,334.84,334.37,334.4,237150
2026-09-11T16:20:00Z,334.43,334.44,333.96,334.17,210676
2026-09-11T16:25:00Z,334.17,334.57,334.07,334.17,184704
2026-09-11T16:30:00Z,334.19,334.441,334.08,334.275,130628
2026-09-11T16:35:00Z,334.3,334.38,333.93,334.2,139160
2026-09-11T16:40:00Z,334.2,334.36,333.94,334.13,99746
2026-09-11T16:45:00Z,334.15,334.435,333.93,334.41,146210
2026-09-11T16:50:00Z,334.43,334.52,334.32,334.44,108410
2026-09-11T16:55:00Z,334.44,334.83,334.3,334.745,144547
2026-09-11T17:00:00Z,334.745,334.85,334.211,334.31,139749
2026-09-11T17:05:00Z,334.29,334.59,334.26,334.39,85442
2026-09-11T17:10:00Z,334.39,334.44,334.125,334.34,114737
2026-09-11T17:15:00Z,334.36,334.47,333.9,333.94,101544
2026-09-11T17:20:00Z,333.935,334.25,333.89,334.19,106150
2026-09-11T17:25:00Z,334.199,334.365,333.83,333.95,104395
2026-09-11T17:30:00Z,333.96,334.3,333.75,333.82,136429
2026-09-11T17:35:00Z,333.8,333.82,333.38,333.48,184408
2026-09-11T17:40:00Z,333.495,333.67,333.13,333.219,180398
2026-09-11T17:45:00Z,333.22,333.35,332.92,333.1,178901
2026-09-11T17:50:00Z,333.11,333.11,332.74,332.98,275899
2026-09-11T17:55:00Z,332.98,333.47,332.94,333.38,183321
2026-09-11T18:00:00Z,333.375,333.83,333.259,333.345,188920
2026-09-11T18:05:00Z,333.35,333.38,332.6,332.66,202335
2026-09-11T18:10:00Z,332.68,332.87,332.58,332.795,128278
2026-09-11T18:15:00Z,332.82,332.925,332.7,332.78,101588
2026-09-11T18:20:00Z,332.78,333.06,332.55,332.825,147606
2026-09-11T18:25:00Z,332.84,332.962,332.66,332.855,106524
2026-09-11T18:30:00Z,332.86,333.03,332.74,332.815,123792
2026-09-11T18:35:00Z,332.85,333.13,332.82,333,153739
2026-09-11T18:40:00Z,333.02,333.179,332.73,332.905,150616
2026-09-11T18:45:00Z,332.9,332.905,332.39,332.56,138170
2026-09-11T18:50:00Z,332.553,333.05,332.5,332.89,200341
2026-09-11T18:55:00Z,332.91,333,332.421,332.52,147922
2026-09-11T19:00:00Z,332.511,332.9,332.4,332.9,146244
