timestamp,open,high,low,close,volume
2026-08-24T00:00:00Z,215.53,215.59,207.25,208.48,1.35187e+08
2026-08-25T00:00:00Z,211.025,214.73,210.11,213.05,1.22309e+08
2026-08-26T00:00:00Z,212.64,213.6,209.23,209.66,1.799e+08
2026-08-27T00:00:00Z,222.86,230.47,220.9,227.98,2.9891e+08
2026-08-28T00:00:00Z,227.36,229.26,216.81,217.55,1.95116e+08
2026-08-31T00:00:00Z,218.87,221.3,216.21,220.78,1.24703e+08
2026-09-01T00:00:00Z,216.75,220.41,215.1,217.44,1.09756e+08
2026-09-02T00:00:00Z,218.785,227.95,218.48,224.41,1.57105e+08
2026-09-03T00:00:00Z,226.02,230.4,224.75,228.45,1.34682e+08
2026-09-04T00:00:00Z,231.09,234.76,229.63,230.36,1.35352e+08
2026-09-08T00:00:00Z,233.11,233.71,224.85,225.73,1.22966e+08
2026-09-09T00:00:00Z,225.275,226.18,223.46,223.67,8.29555e+07
