timestamp,open,high,low,close,volume
2026-09-08T17:20:00Z,492.61,492.61,492.104,492.38,37300
2026-09-08T17:25:00Z,492.38,492.38,491.8,492.33,31465
2026-09-08T17:30:00Z,492.3,492.56,492.22,492.38,32143
2026-09-08T17:35:00Z,492.375,492.6,492.31,492.49,45655
2026-09-08T17:40:00Z,492.485,492.485,492.41,492.41,1339
2026-09-08T17:45:00Z,492.26,492.72,492.24,492.685,51351
2026-09-08T17:50:00Z,492.68,492.9,492.49,492.82,41402
2026-09-08T17:55:00Z,492.825,492.86,492.465,492.51,39285
2026-09-08T18:00:00Z,492.55,492.68,492.42,492.61,32222
2026-09-08T18:05:00Z,492.605,492.72,492.21,492.47,26160
2026-09-08T18:10:00Z,492.501,492.724,492.23,492.34,53815
2026-09-08T18:15:00Z,492.37,492.49,491.62,491.86,60674
2026-09-08T18:20:00Z,491.86,492.1,491.73,491.795,34939
2026-09-08T18:25:00Z,491.75,491.99,491.67,491.91,38122
2026-09-08T18:30:00Z,491.95,492,491.52,491.68,29117
2026-09-08T18:35:00Z,491.656,491.72,491.35,491.35,37486
2026-09-08T18:40:00Z,491.39,491.96,491.34,491.825,29398
2026-09-08T18:45:00Z,491.85,491.95,490.15,490.68,88630
2026-09-08T18:50:00Z,490.705,491.635,490.705,491.42,47398
2026-09-08T18:55:00Z,491.38,491.61,491.18,491.242,43400
2026-09-08T19:00:00Z,491.21,491.58,491.18,491.37,48410
2026-09-08T19:05:00Z,491.39,492.248,491.34,492.2,50210
2026-09-08T19:10:00Z,492.17,492.33,491.95,492.21,42808
2026-09-08T19:15:00Z,492.19,492.35,492,492.295,55521
2026-09-08T19:20:00Z,492.305,492.58,492.25,492.437,49012
2026-09-08T19:25:00Z,492.482,493.08,492.475,493.08,64021
2026-09-08T19:30:00Z,493.055,493.9,492.84,493.724,111050
2026-09-08T19:35:00Z,493.7,493.74,493.08,493.41,92247
2026-09-08T19:40:00Z,493.39,493.72,493.24,493.66,78256
2026-09-08T19:45:00Z,493.65,493.8,493.28,493.7,93222
2026-09-08T19:50:00Z,493.7,493.755,493,493.63,172634
2026-09-08T19:55:00Z,493.65,494.175,493.15,494.02,527205
2026-09-09T13:30:00Z,493.16,494.23,491.14,493.14,470529
2026-09-09T13:35:00Z,493.13,494.26,492.11,493.69,77043
2026-09-09T13:40:00Z,493.712,493.712,492.28,492.68,82298
2026-09-09T13:45:00Z,492.59,494.39,492.51,493.135,99714
2026-09-09T13:50:00Z,493.14,493.145,491.8,492.38,84252
2026-09-09T13:55:00Z,492.38,492.6,491.5,491.655,69404
2026-09-09T14:00:00Z,491.655,492.4,490.865,492.015,113448
2026-09-09T14:05:00Z,492.09,492.1,490.7,491.12,84350
2026-09-09T14:10:00Z,491.08,491.52,490.52,490.889,78067
2026-09-09T14:15:00Z,490.85,491.05,490.2,490.415,92324
2026-09-09T14:20:00Z,490.57,490.68,490.46,490.46,10510
2026-09-09T14:25:00Z,490.53,492.26,490.32,492.131,102537
2026-09-09T14:30:00Z,492.16,492.43,491.45,492.28,70804
2026-09-09T14:35:00Z,492.67,492.8,492.601,492.61,3582
2026-09-09T14:40:00Z,493,493.69,492.92,493.315,122793
2026-09-09T14:45:00Z,493.08,493.6,492.98,493.39,55128
2026-09-09T14:50:00Z,493.41,493.49,493.01,493.25,94114
2026-09-09T14:55:00Z,493.18,493.71,492.89,493.432,56635
2026-09-09T15:00:00Z,493.49,493.8,492.52,492.848,78222
2026-09-09T15:05:00Z,492.87,493.01,492.79,492.895,2208
2026-09-09T15:10:00Z,492.44,492.53,491.59,491.75,63023
2026-09-09T15:15:00Z,491.804,492.29,491.54,492.235,43844
2026-09-09T15:20:00Z,492.19,492.38,491.56,491.76,43585
2026-09-09T15:25:00Z,491.75,492.3,491.68,492.14,50094
2026-09-09T15:30:00Z,492.14,492.48,491.84,492.23,52834
2026-09-09T15:35:00Z,492.3,493.14,491.93,492.825,76797
2026-09-09T15:40:00Z,492.92,492.96,491.45,491.799,44503
2026-09-09T15:45:00Z,491.805,491.812,491.226,491.645,52445
2026-09-09T15:50:00Z,491.625,492.27,491.625,492.225,31822
2026-09-09T15:55:00Z,492.205,492.23,491.71,492.14,42295
2026-09-09T16:00:00Z,492.085,492.37,491.98,492.12,29290
2026-09-09T16:05:00Z,492.12,492.18,491.47,491.51,37092
2026-09-09T16:10:00Z,491.505,491.93,491.42,491.545,23037
2026-09-09T16:15:00Z,491.536,491.545,491.15,491.275,42937
2026-09-09T16:20:00Z,491.275,491.41,491.1,491.333,43884
2026-09-09T16:25:00Z,491.33,491.66,491.31,491.52,31911
2026-09-09T16:30:00Z,491.5,491.96,491.38,491.78,24642
2026-09-09T16:35:00Z,491.76,492.07,491.66,492.02,27635
2026-09-09T16:40:00Z,491.973,492.13,491.81,492.105,19468
2026-09-09T16:45:00Z,492.11,492.41,492.07,492.385,35592
2026-09-09T16:50:00Z,492.415,493.06,492.415,492.99,30803
2026-09-09T16:55:00Z,492.99,493.415,492.818,493.216,39913
2026-09-09T17:00:00Z,493.251,493.56,492.9,492.955,47382
2026-09-09T17:05:00Z,492.945,493.28,492.8,492.83,30729
2026-09-09T17:10:00Z,492.83,493.06,492.465,492.76,46737
2026-09-09T17:15:00Z,492.77,493.1,492.73,492.885,45114
2026-09-09T17:20:00Z,492.88,493,492.7,492.97,26821
2026-09-09T17:25:00Z,493.03,493.165,492.86,493.105,41341
2026-09-09T17:30:00Z,493.11,493.382,492.74,492.84,66008
2026-09-09T17:35:00Z,492.8,493.14,492.5,492.9,49771
2026-09-09T17:40:00Z,492.87,493.185,492.81,493.04,30872
2026-09-09T17:45:00Z,493.07,493.27,492.81,492.95,35750
2026-09-09T17:50:00Z,492.93,493.34,492.65,493.06,74853
2026-09-09T17:55:00Z,493.055,493.267,492.92,493.07,24442
2026-09-09T18:00:00Z,493.07,493.27,492.91,493.035,28215
2026-09-09T18:05:00Z,492.46,492.51,492.41,492.485,5002
2026-09-09T18:10:00Z,492.44,492.46,492.4,492.445,802
2026-09-09T18:15:00Z,492.1,492.45,491.9,492.429,51069
2026-09-09T18:20:00Z,492.405,492.52,492.26,492.465,36720
2026-09-09T18:25:00Z,492.465,492.59,492.29,492.46,37561
2026-09-09T18:30:00Z,492.46,492.46,491.8,491.89,42467
2026-09-09T18:35:00Z,491.9,492.29,491.83,492.205,23503
2026-09-09T18:40:00Z,492.225,492.6,492.225,492.245,25953
2026-09-09T18:45:00Z,492.25,492.32,491.93,491.97,32871
2026-09-09T18:50:00Z,491.975,492.42,491.942,492.1,33872
2026-09-09T18:55:00Z,492.13,492.215,491.73,491.96,24345
2026-09-09T19:00:00Z,491.97,492.07,491.765,491.8,31746
2026-09-09T19:05:00Z,491.84,491.92,491.63,491.716,36919
2026-09-09T19:10:00Z,491.7,491.73,491.355,491.39,56126
2026-09-09T19:15:00Z,491.42,491.509,491.11,491.44,43896
2026-09-09T19:20:00Z,491.46,491.88,491.4,491.83,46622
2026-09-09T19:25:00Z,491.84,491.991,491.55,491.715,56487
2026-09-09T19:30:00Z,491.75,491.87,491.25,491.55,99264
2026-09-09T19:35:00Z,491.545,491.74,491.3,491.41,80611
2026-09-09T19:40:00Z,491.405,491.55,491.17,491.38,72671
2026-09-09T19:45:00Z,491.37,491.591,491.15,491.56,71191
2026-09-09T19:50:00Z,491.57,491.94,491.26,491.69,126448
2026-09-09T19:55:00Z,491.62,491.82,490.89,491.77,505171
2026-09-10T13:30:00Z,488.74,489.7,486,487.87,516554
2026-09-10T13:35:00Z,487.745,488.7,486.5,488.005,130692
2026-09-10T13:40:00Z,487.96,489.24,487.43,488.665,128028
2026-09-10T13:45:00Z,488.75,491.67,488.5,490.795,142719
2026-09-10T13:50:00Z,490.96,491.2,490,490.38,102783
2026-09-10T13:55:00Z,490.32,490.51,489.36,489.366,105302
2026-09-10T14:00:00Z,489.5,489.97,488.97,489.195,77160
2026-09-10T14:05:00Z,489.151,489.6,488.55,488.645,71072
2026-09-10T14:10:00Z,488.694,490.88,488.44,490.175,94512
2026-09-10T14:15:00Z,490.15,490.32,488.965,490.19,90523
2026-09-10T14:20:00Z,490.175,491.19,489.67,490.69,59053
2026-09-10T14:25:00Z,490.68,491.14,490.24,490.88,73143
2026-09-10T14:30:00Z,490.88,492.11,490.88,491.69,169178
2026-09-10T14:35:00Z,491.69,493.402,491.63,493.165,116329
2026-09-10T14:40:00Z,493.165,493.295,491.73,492.17,117213
2026-09-10T14:45:00Z,492,492.63,491.44,492.39,97686
2026-09-10T14:50:00Z,492.39,492.925,491.54,492.33,82464
2026-09-10T14:55:00Z,492.41,492.885,492.12,492.71,51372
2026-09-10T15:00:00Z,492.75,492.82,491.31,491.522,103261
2026-09-10T15:05:00Z,491.53,492,491.384,491.448,43316
2026-09-10T15:10:00Z,491.4,491.73,491.22,491.545,43368
2026-09-10T15:15:00Z,491.49,492.17,491.311,491.925,43566
2026-09-10T15:20:00Z,491.908,492.46,491.581,492.42,39840
2026-09-10T15:25:00Z,492.42,492.5,491.926,492.33,31107
2026-09-10T15:30:00Z,492.39,493.03,492.06,492.495,57019
2026-09-10T15:35:00Z,492.48,492.9,491.55,491.87,45286
2026-09-10T15:40:00Z,491.73,491.87,491.73,491.82,1045
2026-09-10T15:45:00Z,492.18,492.69,491.55,492.555,43908
2026-09-10T15:50:00Z,492.5,492.66,491.68,491.72,47635
2026-09-10T15:55:00Z,491.425,491.68,491.28,491.39,8022
2026-09-10T16:00:00Z,491.35,492.54,491.35,491.96,65105
2026-09-10T16:05:00Z,491.94,491.959,491.112,491.19,41601
2026-09-10T16:10:00Z,491.21,492.23,491.15,491.8,65559
2026-09-10T16:15:00Z,491.8,492.54,491.74,492.38,57167
2026-09-10T16:20:00Z,492.385,492.89,492.37,492.76,43075
2026-09-10T16:25:00Z,492.7,493.177,492.5,493.019,49021
2026-09-10T16:30:00Z,492.99,493.46,492.41,492.74,57909
2026-09-10T16:35:00Z,492.74,492.94,492.58,492.58,30568
2026-09-10T16:40:00Z,492.4,493,492.353,492.955,63063
2026-09-10T16:45:00Z,492.921,493.46,492.91,493.13,39621
2026-09-10T16:50:00Z,493.15,493.765,493.071,493.635,43966
2026-09-10T16:55:00Z,493.68,494.02,493.6,493.69,46654
2026-09-10T17:00:00Z,493.7,494.5,493.57,493.965,64205
